id,value
2188,210120000
2188,210201000
2188,210110000
2188,210999020
2188,210999090
2188,210991090
2188,210991010
2189,4421999000
2189,4408399011
2189,4418500000
2189,4418300000
2189,4408396000
2189,4408399099
2189,4408399039
2189,4408399019
2189,4408399049
2189,440839909
2189,4408399029
2189,4418999000
2189,4408399059
2189,4418920000
2189,4418910000
2189,4408399041
2189,4408399031
2189,4408399021
2189,4408399051
2189,4408399091
2190,105992000
2190,1602311000
2190,207262010
2190,207261000
2190,105999000
2190,105139000
2190,105991090
2190,105991010
2190,105131000
2190,105140000
2190,105949000
2190,105120000
2190,105119000
2190,207250000
2190,207240000
2190,1602319000
2190,207272090
2190,207262090
2190,207272010
2190,207271000
2191,8419899050
2191,8438109000
2191,8438501000
2191,8419891000
2191,8419899070
2191,8422409010
2191,8438400000
2191,8422404000
2191,8419899060
2191,8419810000
2191,8438300000
2191,8419899010
2191,8422409090
2191,8419899020
2191,8419899030
2191,8419899040
2191,8438101000
2191,8419899090
2191,8438809000
2191,8419899080
2192,2202991000
2192,1605542099
2192,1605599010
2192,1605592010
2192,1605591010
2192,1605409000
2192,2106901020
2192,2206009090
2192,2206002090
2192,2206001090
2192,2206002010
2192,1605592090
2192,2206002030
2192,1605599090
2192,1605591090
2192,2202992000
2192,1605550000
2192,7320909000
2192,2206009010
2192,160554209
2193,8419899050
2193,8419899070
2193,8419899060
2193,8419909020
2193,8419909030
2193,8419600000
2193,8419909090
2193,8419200000
2193,8419909040
2193,8419390000
2193,2813900000
2193,8419899010
2193,8419509000
2193,8419899020
2193,8419899030
2193,8419899040
2193,8419899090
2193,8419810000
2193,8419899080
2193,8419891000
2194,2603000000
2194,7419801090
2194,7419809000
2194,7407299000
2194,7403192000
2194,7403191000
2194,7403130000
2194,7411100000
2194,7403120000
2194,7409199000
2194,2617901000
2194,2617909000
2194,2616100000
2194,7408299000
2194,7411299000
2194,7403299000
2194,7419802000
2194,7401001000
2194,7401002000
2194,7403199000
2195,5702990000
2195,5702310000
2195,4602199000
2195,9403890000
2195,6805300000
2195,9403830000
2195,4602120000
2195,9403820000
2195,4602191000
2195,6213900000
2195,8546100000
2195,5702390000
2195,4011801090
2195,5702490000
2195,5702920000
2195,5702420000
2195,5702320000
2195,8457200000
2195,5702410000
2195,5702910000
2196,7326909000
2196,7325992000
2196,7326200000
2196,7229909010
2196,7229902010
2196,7229901010
2196,7307221000
2196,7226190000
2196,7323940000
2196,7307290000
2196,7307229000
2196,8454301090
2196,7225991000
2196,8454309000
2196,7325993000
2196,7323930000
2196,8454301010
2196,7324291000
2196,7229200000
2196,7225190000
2197,3303001000
2197,3006922090
2197,3403991000
2197,3006922010
2197,9616200000
2197,3006500000
2197,3403992000
2197,3006921010
2197,3307109000
2197,3006910000
2197,3307909000
2197,8807909000
2197,3307302000
2197,8704909090
2197,3403999000
2197,3006600000
2197,3307101000
2197,3304991000
2197,3403911000
2197,8704901020
2197,3307901000
2197,8704901010
2197,3303002000
2197,3006923000
2197,3403912000
2197,8901901000
2197,3402502000
2197,3006924000
2197,3402501000
2197,3006925000
2197,3402903000
2197,3006921090
2197,3402509000
2197,3006922031
2197,3402902000
2197,3006922032
2197,3402901000
2197,300692203
2197,3402390000
2197,3006922020
2198,8517110000
2198,8517791010
2198,8517792000
2198,8517793000
2198,8517794000
2198,8517791020
2198,8517791030
2198,8517693000
2198,8517623010
2198,8517621010
2198,8517622030
2198,8517149000
2198,8517629020
2198,8517180000
2198,8517130000
2198,8517141000
2198,8517142000
2198,8517143000
2198,8517144000
2198,8517711000
2199,8485800000
2199,8475909000
2199,6601999000
2199,2106909030
2199,8485300000
2199,6601992000
2199,6601100000
2199,6601910000
2199,2402201000
2199,9614000000
2199,8475902000
2199,8485900000
2199,4304002000
2199,8475299000
2199,8475291000
2199,8475292000
2199,8475210000
2199,8485100000
2199,8485209000
2199,8475901000
2200,210190000
2200,210910000
2200,210930000
2200,208909090
2200,208300000
2200,208901000
2200,2301101000
2200,1602499000
2200,204500000
2200,1602509000
2200,208909010
2200,210209000
2200,1602319000
2200,210120000
2200,210201000
2200,210110000
2200,210999020
2200,210999090
2200,210991090
2200,210991010
2201,2811199000
2201,2811229010
2201,2811111000
2201,2811221000
2201,2825902090
2201,2825901090
2201,2825502090
2201,2825909000
2201,2825309000
2201,2811210000
2201,2825109000
2201,2811299000
2201,2811291000
2201,2811229090
2201,2811196000
2201,2811192000
2201,2811193000
2201,2825502010
2201,2811120000
2201,2811119000
2202,7318153000
2202,7318140000
2202,7318230000
2202,7318110000
2202,7318130000
2202,7415330000
2202,7318290000
2202,7415210000
2202,7616100000
2202,7318240000
2202,7415390000
2202,7318152000
2202,7415290000
2202,7318160000
2202,7318151000
2202,7318210000
2202,7318190000
2202,7318159000
2202,7318120000
2202,7318220000
2203,6006900000
2203,6114200000
2203,6114900000
2203,6003900000
2203,6117109000
2203,6117103000
2203,6117101000
2203,6116929000
2203,6117104000
2203,6303190000
2203,6113003000
2203,6115300000
2203,6113002000
2203,6115950000
2203,6115990000
2203,6115960000
2203,6115940000
2203,6117900000
2203,6117800000
2203,6115100000
2204,3909100000
2204,3909400000
2204,3911909000
2204,3907100000
2204,3907700000
2204,3907999000
2204,3907400000
2204,3907910000
2204,3911901000
2204,3911902000
2204,3806102000
2204,3911101000
2204,3911200000
2204,3907500000
2204,3911903000
2204,3907309000
2204,3909200000
2204,3911102000
2204,3907301000
2204,3911103000
2205,8517791010
2205,8517622030
2205,8517693000
2205,8517629020
2205,8517623010
2205,8517621010
2205,8517792000
2205,8517793000
2205,8517794000
2205,8517711000
2205,8517791020
2205,8517110000
2205,8517791030
2205,8517149000
2205,8517180000
2205,8517130000
2205,8517141000
2205,8517142000
2205,8517143000
2205,8517144000
2206,3921199090
2206,3920999090
2206,7507200000
2206,6906002000
2206,3920920000
2206,3921199020
2206,3920991000
2206,3915905000
2206,3915902000
2206,3915901000
2206,7507120000
2206,3915909090
2206,3920930000
2206,3921191090
2206,3921192090
2206,3921193090
2206,3921194090
2206,3917399000
2206,3917391000
2206,3917392000
2207,8438101000
2207,8419899050
2207,8422902000
2207,8419899060
2207,8422409030
2207,8419810000
2207,8422409020
2207,8419909030
2207,8477800000
2207,8419909020
2207,8431499000
2207,8419600000
2207,8431390000
2207,8419909040
2207,8433520000
2207,8419200000
2207,8438400000
2207,9506190000
2207,8422909000
2207,8419909090
2207,8438200000
2207,9506110000
2207,8438109000
2207,8419899010
2207,8422200000
2207,8419390000
2207,8431430000
2207,8419899090
2207,8422409010
2207,8419899020
2207,8438300000
2207,8419899030
2207,8438809000
2207,8419899040
2207,8422404000
2207,8419899080
2207,8438501000
2207,8419891000
2207,8422409090
2207,8419899070
2208,8453102000
2208,4107110000
2208,3202909000
2208,3202109000
2208,4113900000
2208,4112000000
2208,3202101000
2208,4115200000
2208,4113200000
2208,4113300000
2208,4115100000
2208,8453103000
2208,8453200000
2208,8453101000
2208,4107190000
2208,3202901000
2208,8453900000
2208,3202103000
2208,8453800000
2208,4107120000
2209,7616100000
2209,7318153000
2209,8202393000
2209,8202399000
2209,8202101000
2209,7318152000
2209,8202310000
2209,7415109000
2209,7318230000
2209,7318160000
2209,7318130000
2209,7415330000
2209,7415390000
2209,8202400000
2209,8202200000
2209,8202911000
2209,8202109000
2209,8202392090
2209,8202919000
2209,8202999000
2210,8419899010
2210,8419899060
2210,8419810000
2210,8419909030
2210,8419909020
2210,8419600000
2210,8440109000
2210,8422409010
2210,8422404000
2210,8422902000
2210,8419400000
2210,8419899050
2210,8422409090
2210,8419899020
2210,8419899040
2210,8419899030
2210,8419899090
2210,8419899080
2210,8419891000
2210,8419899070
2211,8428909000
2211,8428102000
2211,8428331010
2211,8428331020
2211,8428202000
2211,8427909000
2211,8427209000
2211,8427201012
2211,8427201022
2211,8427201011
2211,8427201021
2211,8428709000
2211,8428390000
2211,8428402000
2211,8428101000
2211,8428401000
2211,8428201000
2211,8428702000
2211,8428701000
2211,8428901000
2212,9018419000
2212,9018901000
2212,9018209000
2212,9018498000
2212,9018499000
2212,9018902010
2212,9018908110
2212,9018509000
2212,9402101000
2212,9018903000
2212,9018501010
2212,9018411000
2212,9018493000
2212,9018902090
2212,9018908900
2212,9018908190
2212,9018909000
2212,9018492000
2212,9018491000
2212,9018501090
2213,9031809020
2213,9024101000
2213,9031499000
2213,9031494090
2213,8524191000
2213,9031809091
2213,8530101000
2213,903180909
2213,9031809099
2213,8524199000
2213,8538905000
2213,9031809010
2213,9018907000
2213,9031809060
2213,8537204000
2213,9024102000
2213,8537105010
2213,9024104000
2213,9031494010
2213,9024105000
2214,8419899050
2214,8419899060
2214,8419810000
2214,8419909030
2214,8419909020
2214,8419600000
2214,8419909040
2214,8419200000
2214,9506190000
2214,8419909090
2214,9506110000
2214,8419899010
2214,8419390000
2214,8419899090
2214,8419899020
2214,8419899030
2214,8419899040
2214,8419899080
2214,8419891000
2214,8419899070
2215,7326909000
2215,7115909090
2215,7217900000
2215,7112929000
2215,7205210000
2215,7112911000
2215,7215900000
2215,7112921000
2215,7324291000
2215,7115909010
2215,7325999000
2215,7112999000
2215,7304310000
2215,7112300000
2215,7325991000
2215,7112991000
2215,7325992000
2215,7115901010
2215,7205109000
2215,7114199000
2215,7207209000
2215,7112992000
2215,7323940000
2215,7115901090
2215,7204300000
2215,7114191000
2215,7326200000
2215,7113209000
2215,7323930000
2215,7113203000
2215,7323910000
2215,7113201000
2215,7323920000
2215,7113202000
2215,7325993000
2215,7114200000
2215,7304390000
2215,7112919000
2215,7323990000
2215,7115909020
2216,2915702010
2216,2915702040
2216,2915702030
2216,2915702060
2216,2915702020
2216,2915702050
2216,2915393000
2216,2915339000
2216,2915399000
2216,2915320000
2216,2915130000
2216,2915702080
2216,3204200000
2216,2915310000
2216,3823709010
2216,2915391000
2216,2915702090
2216,3204901010
2216,2915701000
2216,2915702070
2217,3915909090
2217,3921193090
2217,3921191090
2217,3921194090
2217,3915903000
2217,3920999090
2217,3920920000
2217,3920991000
2217,3917400000
2217,3920930000
2217,3921199020
2217,3921199090
2217,3920940000
2217,3915905000
2217,3915902000
2217,3915901000
2217,3915909030
2217,3915909010
2217,3915904000
2217,3921192090
2218,8419899010
2218,8422409010
2218,8419899080
2218,8422404000
2218,8438501000
2218,8422409090
2218,8422902000
2218,8419891000
2218,8422409030
2218,8419899070
2218,8438400000
2218,8419899020
2218,8431430000
2218,8419899040
2218,8419899030
2218,8419899050
2218,8438101000
2218,8419899090
2218,8438809000
2218,8438109000
2219,3825500000
2219,8413609030
2219,8413609010
2219,8413509020
2219,8413609020
2219,8413509030
2219,8413509010
2219,8413604000
2219,8413504000
2219,8413819000
2219,3820002000
2219,8413914000
2219,8413919000
2219,8413915000
2219,8413913000
2219,8413709010
2219,8413811000
2219,8413709020
2219,8413703000
2219,8413911000
2220,7115909090
2220,8311101000
2220,7112919000
2220,7112929000
2220,8311201000
2220,8311109000
2220,8311901000
2220,7112911000
2220,7112921000
2220,8311909000
2220,8311209000
2220,7115901090
2220,7112999000
2220,7113209000
2220,7113203000
2220,7113202000
2220,7113201000
2220,7114200000
2220,7115909020
2220,7115909010
2221,2104200000
2221,2104109000
2221,2104102000
2221,2104101000
2221,1806903010
2221,8438600000
2221,1806903099
2221,1806902119
2221,180690219
2221,1806909090
2221,1806902199
2221,2104103000
2221,180690309
2221,2106903029
2221,2106909099
2221,210690909
2221,2106901090
2221,2106903019
2221,180690211
2221,1806902920
2222,8481100000
2222,8481802000
2222,8481801030
2222,8481801020
2222,8540810000
2222,8540891000
2222,8540899000
2222,6906002000
2222,8540892000
2222,3917400000
2222,8540990000
2222,8481202000
2222,7307190000
2222,8481400000
2222,8481300000
2222,8481201000
2222,8481900000
2222,8481809000
2222,8481801090
2222,8481801010
2223,8419899010
2223,8422409010
2223,8419899080
2223,8422404000
2223,8438501000
2223,8422409090
2223,8422902000
2223,8419891000
2223,8422409030
2223,8419899070
2223,8438400000
2223,8419899020
2223,8431430000
2223,8419899040
2223,8419899030
2223,8419899050
2223,8438101000
2223,8419899090
2223,8438809000
2223,8438109000
2224,303899080
2224,303822000
2224,303898000
2224,303899091
2224,302899020
2224,303899050
2224,303893010
2224,303892000
2224,302892000
2224,303894000
2224,303810000
2224,303891000
2224,303899092
2224,303895090
2224,303893090
2224,303899099
2224,302899090
2224,303896000
2224,302895000
2224,303821000
2225,7015901000
2225,7005291091
2225,7005299010
2225,7015100000
2225,7015902000
2225,7005291092
2225,7005292092
2225,7005293020
2225,7005299020
2225,7005294020
2225,7005298020
2225,7015909000
2225,7005295020
2225,7005292091
2225,7005293010
2225,7005294010
2225,7005295010
2225,7005297010
2225,7005298010
2225,7005296010
2226,8523802010
2226,8419899090
2226,8419899080
2226,8419891000
2226,9506190000
2226,8419899070
2226,8419899010
2226,8419899020
2226,8419899030
2226,8419899040
2226,8419899060
2226,8523592010
2226,9506110000
2226,8523491010
2226,8523499010
2226,8523292010
2226,8523512010
2226,8473303000
2226,8473309010
2226,8419899050
2227,7115901090
2227,7112911000
2227,7115909020
2227,7112921000
2227,7112999000
2227,7112300000
2227,7115909010
2227,7112991000
2227,7115901010
2227,7114199000
2227,7112992000
2227,7115909090
2227,7114191000
2227,7113209000
2227,7113203000
2227,7113201000
2227,7113202000
2227,7114200000
2227,7112919000
2227,7112929000
2228,6405900000
2228,6402999000
2228,6403911000
2228,6403912000
2228,6403190000
2228,6403591000
2228,6403120000
2228,6402991000
2228,6403919000
2228,6402190000
2228,6402120000
2228,6403994000
2228,6402911000
2228,6402992000
2228,6403914000
2228,6403991000
2228,6402912000
2228,6403992000
2228,6404110000
2228,6403999000
2229,8433590000
2229,8419899050
2229,8419899090
2229,8419899080
2229,8432909000
2229,8422409010
2229,8431430000
2229,8422404000
2229,8419891000
2229,8422409090
2229,8422902000
2229,8432800000
2229,8419899070
2229,8433520000
2229,8433530000
2229,8433510000
2229,8419899010
2229,8419899020
2229,8419899030
2229,8419899040
2230,9403609090
2230,9403609020
2230,9403509000
2230,9403609010
2230,9403601000
2230,9403609030
2230,9403401000
2230,9403990000
2230,9403890000
2230,9403830000
2230,9403820000
2230,9403209000
2230,9403910000
2230,9403201000
2230,9403700000
2230,9403309000
2230,9403100000
2230,9403501000
2230,9403409000
2230,9403301000
2231,8549999000
2231,8549311000
2231,8509809000
2231,2716000000
2231,6912002000
2231,8536300000
2231,8546909000
2231,8418291000
2231,8535909000
2231,8526920000
2231,8549919000
2231,8479901020
2231,8549992000
2231,8543702020
2231,8549399000
2231,8549392000
2231,8549391000
2231,8549319000
2231,8535902000
2231,8549312000
2233,9507300000
2233,5608111013
2233,2309909010
2233,5608111020
2233,5608111012
2233,9507909000
2233,5608900000
2233,9507200000
2233,8479909070
2233,8902001090
2233,8902002090
2233,9507109000
2233,5608199000
2233,9507102000
2233,9507101000
2233,9507901000
2233,5608119000
2233,5608111090
2233,560811101
2233,5608111011
2234,8438101000
2234,8438300000
2234,8419899050
2234,8422409010
2234,8438509000
2234,8422404000
2234,8438600000
2234,8422409090
2234,8422902000
2234,8419899090
2234,8422409030
2234,8438809000
2234,8438200000
2234,8438109000
2234,8438501000
2234,8438400000
2234,8419899010
2234,8419899020
2234,8419899040
2234,8419899030
2235,8708999000
2235,8708951000
2235,8714990000
2235,8708920000
2235,8708700000
2235,8708100000
2235,8708400000
2235,8708309000
2235,8714919000
2235,8714969000
2235,9403990000
2235,8708959000
2235,8708940000
2235,8708910000
2235,8708930000
2235,8708991020
2235,8708991050
2235,8708991040
2235,8708991030
2235,8708991010
2236,4203400000
2236,4303102920
2236,6217900000
2236,6217100000
2236,4303101200
2236,4303102200
2236,4303900000
2236,2005101000
2236,4203109090
2236,4203101090
2236,4203103090
2236,4903000000
2236,6117800000
2236,4303102990
2236,4303101900
2236,4303101300
2236,4303102600
2236,4303102100
2236,4303101600
2236,4303101100
2237,9018419000
2237,9018901000
2237,9018209000
2237,9018498000
2237,9018499000
2237,9018902010
2237,9018908110
2237,9018509000
2237,9402101000
2237,9018903000
2237,9018501010
2237,9018411000
2237,9018493000
2237,9018902090
2237,9018908900
2237,9018908190
2237,9018909000
2237,9018492000
2237,9018491000
2237,9018501090
2238,3006922090
2238,9705220000
2238,3006922020
2238,3006921090
2238,3824992210
2238,2939801010
2238,3006922010
2238,382499905
2238,3824998000
2238,3006600000
2238,2936220000
2238,3006924000
2238,2936260000
2238,3006923000
2238,3006925000
2238,3006922031
2238,3006922032
2238,9705290000
2238,9705210000
2238,300692203
2239,8807909000
2239,9706902000
2239,8704901020
2239,9208900000
2239,8704901010
2239,9209910000
2239,8901901000
2239,8807301000
2239,8901902000
2239,9018902010
2239,9018908110
2239,9209309000
2239,903289409
2239,9209940000
2239,9209920000
2239,9209301000
2239,8704909090
2239,9208100000
